Long,Lat,PARCELID,NAME,ADDRESS,CITY,ZIPCODE,COUNTY,TYPE,POOL,BOATRAMPID,NPSSITE_ID,ST_PARK_ID,OWNER,OPERATING,OP_CLASS,WEB_LINK,FSOURCE,DATASOURCE,LAT_DD,LONG_DD,MGRS,GOOGLEMAP,GCID,ACRES,DESCRIPT,FLAG,UPDATE_DAY,FGDLAQDATE,ORIG_FID
-82.6399313018891,27.709793007359085,173207290520120001,FORREST BLUFF PARK,64TH AVE S & 4TH ST S,ST PETERSBURG,33705,PINELLAS,NEIGHBORHOOD PARK / OPEN SPACE,0.0, , , ,CITY OF ST PETERSBURG,MUNICIPALITY,PUBLIC, ,CITY OF SAINT PETERSBURG,CITY OF ST PETERSBURG,27.7097930081,-82.6399313019,17RLL3831566131,https://www.google.com/maps/place/17RLL3831566131,3075,7.009,FORREST BLUFF PARK,V,2015-06-09 00:00:00,2021-11-18 00:00:00,6445
-82.63704339787975,27.724754044383268,173206037980000030,COOK PARK,SUNRISE DR S,ST PETERSBURG,33705,PINELLAS,NEIGHBORHOOD PARK / OPEN SPACE,0.0, , , ,CITY OF ST PETERSBURG,MUNICIPALITY,PUBLIC, ,CITY OF SAINT PETERSBURG,CITY OF ST PETERSBURG,27.7247540479,-82.6370433999,17RLL3862267785,https://www.google.com/maps/place/17RLL3862267785,3077,3.475,COOK PARK,V,2012-10-25 00:00:00,2021-11-18 00:00:00,6446
-82.69296125928098,27.75826829028614,163127154130010010,CHILDS PARK,4301 13TH AVE S,ST PETERSBURG,33711,PINELLAS,NEIGHBORHOOD PARK / MIXED USE RECREATION,1.0, , , ,CITY OF ST PETERSBURG,MUNICIPALITY,PUBLIC, ,GEOPLAN,FDOR PARCELS,27.758268292,-82.6929612593,17RLL3316071573,https://www.google.com/maps/place/17RLL3316071573,4374,11.671,CHILDS PARK,V,2016-06-17 00:00:00,2021-11-18 00:00:00,6447
-82.66504546872221,27.758568066027486,163126444540000002,JORDAN PARK,JORDAN PARK ST S,ST PETERSBURG,33712,PINELLAS,NEIGHBORHOOD PARK / PLAYGROUND,0.0, , , ,CITY OF ST PETERSBURG,MUNICIPALITY,PUBLIC, ,GEOPLAN,PINELLAS COUNTY,27.7585680668,-82.6650454697,17RLL3591271569,https://www.google.com/maps/place/17RLL3591271569,4375,1.394,JORDAN PARK,V,2016-06-17 00:00:00,2021-11-18 00:00:00,6448
-82.6696333208893,27.76765641851763,163123174420080090,PALMETTO PUBLIC PARK,4TH AVE S & 27TH ST S,ST PETERSBURG,33712,PINELLAS,NEIGHBORHOOD PARK / PLAYGROUND,0.0, , , ,CITY OF ST PETERSBURG,MUNICIPALITY,PUBLIC, ,GEOPLAN,PINELLAS COUNTY,27.7676564193,-82.6696333209,17RLL3547372582,https://www.google.com/maps/place/17RLL3547372582,4377,0.262,PALMETTO PUBLIC PARK,V,2009-03-26 00:00:00,2021-11-18 00:00:00,6449
-82.67592308754645,27.722128693568212,163202560610010010,MAXIMO COMMUNITY PLAYGROUND,4801 31ST ST S,ST PETERSBURG,33712,PINELLAS,NEIGHBORHOOD PARK / ATHLETIC,0.0, , , ,CITY OF ST PETERSBURG,MUNICIPALITY,PUBLIC, ,GEOPLAN,FDOR PARCELS,27.7221286943,-82.6759230875,17RLL3478567546,https://www.google.com/maps/place/17RLL3478567546,4384,17.234,MAXIMO COMMUNITY PLAYGROUND,V,2009-03-26 00:00:00,2021-11-18 00:00:00,6450
-82.64271345444227,27.734266919070627,173131328320001220,LAKEWOOD TERRACE NEIGHBORHOOD PARK,38TH AVE S & 7TH ST S,ST PETERSBURG,33705,PINELLAS,NEIGHBORHOOD PARK / PLAYGROUND,0.0, , , ,CITY OF ST PETERSBURG,MUNICIPALITY,PUBLIC, ,GEOPLAN,FDOR PARCELS,27.7342669198,-82.6427134544,17RLL3807768847,https://www.google.com/maps/place/17RLL3807768847,4385,0.492,LAKEWOOD TERRACE NEIGHBORHOOD PARK,V,2016-06-17 00:00:00,2021-11-18 00:00:00,6451
-82.66978804717577,27.75063144960577,163126896400020130,AUBURN STREET PARK,AUBURN ST S,ST PETERSBURG,33712,PINELLAS,NEIGHBORHOOD PARK / MIXED USE RECREATION,0.0, , , ,CITY OF ST PETERSBURG,MUNICIPALITY,PUBLIC, ,GEOPLAN,PINELLAS COUNTY,27.7506314504,-82.6697880472,17RLL3543370696,https://www.google.com/maps/place/17RLL3543370696,4386,0.579,AUBURN STREET PARK,V,2016-06-17 00:00:00,2021-11-18 00:00:00,6452
-82.64995282075495,27.819353127998166,163101293400040320,ST PETERSBURG NEIGHBORHOOD PARK,52ND AVE N & 12TH ST N,ST PETERSBURG,33703,PINELLAS,NEIGHBORHOOD PARK / OPEN SPACE,0.0, , , ,CITY OF ST PETERSBURG,MUNICIPALITY,PUBLIC, ,GEOPLAN,PINELLAS COUNTY,27.8193531288,-82.6499528208,17RLL3749078284,https://www.google.com/maps/place/17RLL3749078284,4415,1.391,ST PETERSBURG NEIGHBORHOOD PARK,V,2009-03-26 00:00:00,2021-11-18 00:00:00,6453
-82.64720439966258,27.819367207334114,163101293400010130,ST PETERSBURG NEIGHBORHOOD PARK 2,DR ML KING JR ST N & 52ND AVE N,ST PETERSBURG,33703,PINELLAS,NEIGHBORHOOD PARK / OPEN SPACE,0.0, , , ,CITY OF ST PETERSBURG,MUNICIPALITY,PUBLIC, ,GEOPLAN,PINELLAS COUNTY,27.8193672081,-82.6472043997,17RLL3776178282,https://www.google.com/maps/place/17RLL3776178282,4416,0.893,ST PETERSBURG NEIGHBORHOOD PARK 2,V,2009-03-26 00:00:00,2021-11-18 00:00:00,6454
-82.63965656644554,27.72494971504729,173206037440000010,ST PETERSBURG CITY PARK,LAKE MAGGIORE BLVD S & 5 ST S,ST PETERSBURG,33731,PINELLAS,NEIGHBORHOOD PARK / OPEN SPACE,0.0, , , ,CITY OF ST PETERSBURG,MUNICIPALITY,PUBLIC, ,GEOPLAN,PAR_PARKS,27.7249497167,-82.6396565664,17RLL3836567810,https://www.google.com/maps/place/17RLL3836567810,5083,4.447,ST PETERSBURG CITY PARK,V,2010-12-20 00:00:00,2021-11-18 00:00:00,6455
-82.67326150473659,27.741128805059656,163135000002400300,BOYD HILL NATURE PARK AND PINELLAS PIONEER SETTLEMENT,2900 31ST ST S,ST PETERSBURG,33712,PINELLAS,NATURE PARK,0.0, , , ,CITY OF ST PETERSBURG,MUNICIPALITY,PUBLIC, ,GEOPLAN,FDEP WEBSITE,27.7411288058,-82.6732615047,17RLL3507669648,https://www.google.com/maps/place/17RLL3507669648,7058,57.024,BOYD HILL NATURE PARK AND PINELLAS PIONEER SETTLEMENT,V,2014-01-09 00:00:00,2021-11-18 00:00:00,6456
-82.6611040979418,27.74237777644854,163135207300010010,DELL HOLMES PARK,22ND ST S,ST PETERSBURG,33712,PINELLAS,NEIGHBORHOOD PARK / MIXED USE RECREATION,0.0, ,12-00439, ,CITY OF ST PETERSBURG,MUNICIPALITY,PUBLIC, ,GEOPLAN,FDEP WEBSITE,27.7423777781,-82.6611040989,17RLL3627669770,https://www.google.com/maps/place/17RLL3627669770,7062,22.946,DELL HOLMES PARK,V,2015-06-09 00:00:00,2021-11-18 00:00:00,6457
-82.64055117807685,27.750314960450655,173130000003400000,BARTLETT PARK,2000 7TH ST S,ST PETERSBURG,33705,PINELLAS,NEIGHBORHOOD PARK / ATHLETIC,0.0, ,12-00507, ,CITY OF ST PETERSBURG,MUNICIPALITY,PUBLIC, ,GEOPLAN,FDEP WEBSITE,27.7503149612,-82.6405511781,17RLL3831470622,https://www.google.com/maps/place/17RLL3831470622,7087,34.66,BARTLETT PARK,V,2016-06-17 00:00:00,2021-11-18 00:00:00,6458
-82.12345139799497,29.948625702331835,04064000000,SARATOGA HEIGHTS PARK,JOHNS DR,STARKE,32091,BRADFORD,NEIGHBORHOOD PARK / OPEN SPACE,0.0, , , ,CITY OF STARKE,MUNICIPALITY,PUBLIC, ,GEOPLAN,PAR_PARKS,29.9486257041,-82.123451399,17RLP9158613623,https://www.google.com/maps/place/17RLP9158613623,5034,5.655,SARATOGA HEIGHTS PARK,V,2010-12-20 00:00:00,2021-11-18 00:00:00,6459
-82.10168729687751,29.948400959195297,02923000000,MARGERY COOLEY PARK,E THOMAS ST & SHORT ST,STARKE,32091,BRADFORD,NEIGHBORHOOD PARK / MIXED USE RECREATION,0.0, , , ,CITY OF STARKE,MUNICIPALITY,PUBLIC, ,GEOPLAN,PAR_PARKS,29.94840096,-82.1016872969,17RLP9368713578,https://www.google.com/maps/place/17RLP9368713578,5036,6.507,MARGERY COOLEY PARK,V,2016-06-17 00:00:00,2021-11-18 00:00:00,6460
-82.12084894432859,29.937183818360435,04218-0-00200,EDWARDS PARK (STARKE CITY RECREATION),930 EDWARDS RD,STARKE,32091,BRADFORD,NEIGHBORHOOD PARK / ATHLETIC,0.0, , , ,CITY OF STARKE,MUNICIPALITY,PUBLIC, ,GEOPLAN,FDEP WEBSITE,29.9371838192,-82.1208489443,17RLP9182512353,https://www.google.com/maps/place/17RLP9182512353,5496,24.182,EDWARDS PARK (STARKE CITY RECREATION),V,2019-09-23 00:00:00,2021-11-18 00:00:00,6461
-82.10560397405992,29.94625106741592,03456-0-00000,WAINWRIGHT PARK,CHURCH ST N,STARKE,32091,BRADFORD,NEIGHBORHOOD PARK / PLAYGROUND,0.0, , , ,CITY OF STARKE,MUNICIPALITY,PUBLIC, ,GEOPLAN,FDEP WEBSITE,29.9462510682,-82.1056039741,17RLP9330613343,https://www.google.com/maps/place/17RLP9330613343,5497,1.328,WAINWRIGHT PARK,V,2013-11-27 00:00:00,2021-11-18 00:00:00,6462
-82.10596832038118,29.942854634347714,02984-0-00100,CHARLES J SCHAEFER SR VETERANS MEMORIAL PARK,WATER ST,STARKE,32091,BRADFORD,NEIGHBORHOOD PARK / OPEN SPACE,0.0, , , ,CITY OF STARKE,MUNICIPALITY,PUBLIC, ,GEOPLAN,FDEP WEBSITE,29.9428546352,-82.1059683204,17RLP9326812967,https://www.google.com/maps/place/17RLP9326812967,5498,0.4,CHARLES J SCHAEFER SR VETERANS MEMORIAL PARK,V,2013-11-27 00:00:00,2021-11-18 00:00:00,6463
-82.12178318196146,29.961110101535574,02315-0-00000,GREEN ACRES PARK,GENE RD,STARKE,32091,BRADFORD,NEIGHBORHOOD PARK / OPEN SPACE,0.0, , , ,CITY OF STARKE,MUNICIPALITY,PUBLIC, ,GEOPLAN,FDEP WEBSITE,29.9611101024,-82.121783182,17RLP9176115005,https://www.google.com/maps/place/17RLP9176115005,5499,0.543,GREEN ACRES PARK,V,2013-11-27 00:00:00,2021-11-18 00:00:00,6464
-82.11362088633514,29.95046426275707,03699-0-00000,PRATT STREET RECREATION COMPLEX,WASHINGTON ST W,STARKE,32091,BRADFORD,NEIGHBORHOOD PARK / ATHLETIC,0.0, , , ,CITY OF STARKE,MUNICIPALITY,PUBLIC, ,GEOPLAN,FDEP WEBSITE,29.9504642636,-82.1136208863,17RLP9253713818,https://www.google.com/maps/place/17RLP9253713818,5501,12.826,PRATT STREET RECREATION COMPLEX,V,2013-11-27 00:00:00,2021-11-18 00:00:00,6465
-80.24630850169493,27.191476368955716,043841012005001206,DR MLK JR PARK,SE PARK AVE & SE CHURCH ST,STUART,34994,MARTIN,NEIGHBORHOOD PARK / PLAYGROUND,0.0, , , ,CITY OF STUART,MUNICIPALITY,PUBLIC, ,GEOPLAN,PAR_PARKS,27.1914763697,-80.2463085017,17RNL7465207868,https://www.google.com/maps/place/17RNL7465207868,5108,0.617,DR MLK JR PARK,V,2010-12-20 00:00:00,2021-11-18 00:00:00,6466
-80.2301139692065,27.197643691601854,033841011000000103,MENNINGER PARK,121 FLAGLER AVE,STUART,34996,MARTIN,NEIGHBORHOOD PARK / OPEN SPACE,0.0, , , ,CITY OF STUART,MUNICIPALITY,PUBLIC, ,GEOPLAN,PAR_PARKS,27.1976436924,-80.2301139692,17RNL7625208561,https://www.google.com/maps/place/17RNL7625208561,5109,0.13,MENNINGER PARK,V,2010-12-20 00:00:00,2021-11-18 00:00:00,6467
-80.12171990070796,25.95345834226299,3122020090170,GOLDEN SHORES PARK,201 191ST TER,NORTH MIAMI BEACH,33160,MIAMI-DADE,NEIGHBORHOOD PARK / PLAYGROUND,0.0, , , ,CITY OF SUNNY ISLES BEACH,MUNICIPALITY,PUBLIC, ,GEOPLAN,MIAMI DADE COUNTY,25.953458343,-80.1217199007,17RNJ8793370825,https://www.google.com/maps/place/17RNJ8793370825,4719,0.515,GOLDEN SHORES PARK,V,2009-03-26 00:00:00,2021-11-18 00:00:00,6470
-80.29044737064181,26.167556495761815,494119080020,SUNRISE CIVIC CENTER,10610 W OAKLAND PARK BLVD,FORT LAUDERDALE,33351,BROWARD,NEIGHBORHOOD PARK / MIXED USE RECREATION,1.0, , , ,CITY OF SUNRISE,MUNICIPALITY,PUBLIC, ,BROWARD COUNTY,BROWARD COUNTY,26.1675564966,-80.2904473726,17RNJ7091094434,https://www.google.com/maps/place/17RNJ7091094434,1878,31.485,SUNRISE CIVIC CENTER,V,2016-06-17 00:00:00,2021-11-18 00:00:00,6471
-80.23751444402197,26.15547529903921,494127210011,VILLAGE PARK,6600 SUNSET STRIP,FORT LAUDERDALE,33313,BROWARD,NEIGHBORHOOD PARK / OPEN SPACE,0.0, , , ,CITY OF SUNRISE,MUNICIPALITY,PUBLIC, ,BROWARD COUNTY,BROWARD COUNTY,26.1554752998,-80.237514444,17RNJ7620893125,https://www.google.com/maps/place/17RNJ7620893125,1879,0.299,VILLAGE PARK,V,2012-08-23 00:00:00,2021-11-18 00:00:00,6472
-80.27863431740866,26.169042313285647,494120070090,WELLEBY POOL,9605 W OAKLAND PARK BLVD,FORT LAUDERDALE,33351,BROWARD,NEIGHBORHOOD PARK / MIXED USE RECREATION,1.0, , , ,CITY OF SUNRISE,MUNICIPALITY,PUBLIC, ,BROWARD COUNTY,BROWARD COUNTY,26.169042314,-80.2786343174,17RNJ7209094605,https://www.google.com/maps/place/17RNJ7209094605,1917,2.608,WELLEBY POOL,V,2012-08-23 00:00:00,2021-11-18 00:00:00,6473
-80.30343040508063,26.18058003279108,494013010110,SUNRISE ATHLETIC COMPLEX,11501 NW 44TH ST,FORT LAUDERDALE,33323,BROWARD,NEIGHBORHOOD PARK / ATHLETIC,0.0, ,PENDING (FY 2017), ,CITY OF SUNRISE,MUNICIPALITY,PUBLIC, ,BROWARD COUNTY,BROWARD COUNTY,26.1805800335,-80.3034304051,17RNJ6960595869,https://www.google.com/maps/place/17RNJ6960595869,2078,26.386,SUNRISE ATHLETIC COMPLEX,V,2018-09-14 00:00:00,2021-11-18 00:00:00,6474
-80.27884535222736,26.169689532224318,494120070100,SUNRISE TENNIS CLUB,9605 W OAKLAND PARK BLVD,FORT LAUDERDALE,33351,BROWARD,NEIGHBORHOOD PARK / ATHLETIC,1.0, , , ,CITY OF SUNRISE,MUNICIPALITY,PUBLIC, ,BROWARD COUNTY,BROWARD COUNTY,26.169689533,-80.2788453532,17RNJ7206994676,https://www.google.com/maps/place/17RNJ7206994676,2104,3.723,SUNRISE TENNIS CLUB,V,2016-06-17 00:00:00,2021-11-18 00:00:00,6475
-80.2945242299501,26.177767729251357,494119050020,WELLEBY PARK,11100 NW 44TH ST,FORT LAUDERDALE,33351,BROWARD,NEIGHBORHOOD PARK / MIXED USE RECREATION,0.0, , , ,CITY OF SUNRISE,MUNICIPALITY,PUBLIC, ,BROWARD COUNTY,BROWARD COUNTY,26.17776773,-80.29452423,17RNJ7049795562,https://www.google.com/maps/place/17RNJ7049795562,2134,21.403,WELLEBY PARK,V,2016-06-17 00:00:00,2021-11-18 00:00:00,6476
-80.28585329487709,26.152340774272183,494130021430,SOCCER CLUB PARK,10200 SUNSET STRIP,FORT LAUDERDALE,33322,BROWARD,NEIGHBORHOOD PARK / MIXED USE RECREATION,0.0, , , ,CITY OF SUNRISE,MUNICIPALITY,PUBLIC, ,BROWARD COUNTY,BROWARD COUNTY,26.1523407759,-80.2858532948,17RNJ7137992751,https://www.google.com/maps/place/17RNJ7137992751,2157,3.966,SOCCER CLUB PARK,V,2012-08-23 00:00:00,2021-11-18 00:00:00,6477
-80.35270529865255,26.106597423850445,504009080032,SHOTGUN ROAD LINEAR PARK,SHOTGUN RD,FORT LAUDERDALE,33326,BROWARD,NEIGHBORHOOD PARK / OPEN SPACE,0.0, , , ,CITY OF SUNRISE,MUNICIPALITY,PUBLIC, ,BROWARD COUNTY,BROWARD COUNTY,26.1065974264,-80.3527052996,17RNJ6472287650,https://www.google.com/maps/place/17RNJ6472287650,2192,3.942,SHOTGUN ROAD LINEAR PARK,V,2012-08-23 00:00:00,2021-11-18 00:00:00,6478
-80.23742453819223,26.154326996489477,494127250090,SUNRISE CITY PARK,6700 SUNSET STRIP,FORT LAUDERDALE,33313,BROWARD,NEIGHBORHOOD PARK / MIXED USE RECREATION,0.0, , , ,CITY OF SUNRISE,MUNICIPALITY,PUBLIC, ,BROWARD COUNTY,BROWARD COUNTY,26.1543269972,-80.2374245382,17RNJ7621892998,https://www.google.com/maps/place/17RNJ7621892998,2193,7.414,SUNRISE CITY PARK,V,2016-06-17 00:00:00,2021-11-18 00:00:00,6479
-80.35449000787158,26.11637947316699,504009050010,OSCAR WIND PARK,200 N NEW RIVER CIR,FORT LAUDERDALE,33326,BROWARD,NEIGHBORHOOD PARK / MIXED USE RECREATION,0.0, , , ,CITY OF SUNRISE,MUNICIPALITY,PUBLIC, ,BROWARD COUNTY,BROWARD COUNTY,26.1163794739,-80.3544900079,17RNJ6453888732,https://www.google.com/maps/place/17RNJ6453888732,2219,7.205,OSCAR WIND PARK,V,2012-08-23 00:00:00,2021-11-18 00:00:00,6480
-80.28393038358146,26.15152246558498,494129190010,SOCCER CLUB PARK,N NOB HILL RD & NW 20TH PL,SUNRISE,33322,BROWARD,NEIGHBORHOOD PARK / ATHLETIC,0.0, , , ,CITY OF HOLLYWOOD,MUNICIPALITY,PUBLIC, ,GEOPLAN,PAR_PARKS,26.1515224663,-80.2839303836,17RNJ7157292661,https://www.google.com/maps/place/17RNJ7157292661,5150,10.614,SOCCER CLUB PARK,V,2015-06-09 00:00:00,2021-11-18 00:00:00,6481
-80.12951389960023,25.876122689760667,1422350012950,HAWTHORNE PARK TOT LOT,90TH ST & HAWTHORNE AVE,MIAMI BEACH,33154,MIAMI-DADE,NEIGHBORHOOD PARK / PLAYGROUND,0.0, , , ,TOWN OF SURFSIDE,MUNICIPALITY,PUBLIC, ,GEOPLAN,MIAMI DADE COUNTY,25.8761226905,-80.1295138996,17RNJ8720962254,https://www.google.com/maps/place/17RNJ8720962254,4621,0.22,HAWTHORNE PARK TOT LOT,V,2009-03-26 00:00:00,2021-11-18 00:00:00,6482
-80.36685255088557,25.761931819965767,2540050010632,DOMINOES PARK,500 SW 109 AVE,MIAMI,33174,MIAMI-DADE,NEIGHBORHOOD PARK / MIXED USE RECREATION,0.0, , , ,CITY OF SWEETWATER,MUNICIPALITY,PUBLIC, ,GEOPLAN,MIAMI DADE COUNTY,25.7619318207,-80.3668525509,17RNJ6349249472,https://www.google.com/maps/place/17RNJ6349249472,4859,0.501,DOMINOES PARK,V,2009-03-26 00:00:00,2021-11-18 00:00:00,6483
-80.3672090565667,25.764467148086375,2540050010598,CARLOW PARK,10601 SW 5TH ST,MIAMI,33174,MIAMI-DADE,NEIGHBORHOOD PARK / MIXED USE RECREATION,0.0, , , ,CITY OF SWEETWATER,MUNICIPALITY,PUBLIC, ,GEOPLAN,MIAMI DADE COUNTY,25.7644671488,-80.3672090566,17RNJ6345549753,https://www.google.com/maps/place/17RNJ6345549753,4860,1.907,CARLOW PARK,V,2015-06-09 00:00:00,2021-11-18 00:00:00,6484
-80.3818622922626,25.76599049155802,2540060010770,RONSELLI PARK,250 SW 114 AVE,MIAMI,33174,MIAMI-DADE,NEIGHBORHOOD PARK / MIXED USE RECREATION,0.0, , , ,CITY OF SWEETWATER,MUNICIPALITY,PUBLIC, ,GEOPLAN,FDEP WEBSITE,25.7659904923,-80.3818622923,17RNJ6198549915,https://www.google.com/maps/place/17RNJ6198549915,7068,4.028,RONSELLI PARK,V,2016-06-17 00:00:00,2021-11-18 00:00:00,6485
-84.26950327942583,30.406999201732972,3107204040000,MCLEAN PARK,700 PAUL RUSSELL RD,TALLAHASSEE,32301,LEON,NEIGHBORHOOD PARK / MIXED USE RECREATION,1.0, , , ,CITY OF TALLAHASSEE,MUNICIPALITY,PUBLIC, ,GEOPLAN,LEON COUNTY,30.4069992026,-84.2695032794,16RGU6231867051,https://www.google.com/maps/place/16RGU6231867051,3719,53.349,MCLEAN PARK,V,2016-06-17 00:00:00,2021-11-18 00:00:00,6486
-84.25779570273414,30.4192873871393,3105500004,KOUCKY PARK,CHOCKSACKA NENE & ATCHENA NENE,TALLAHASSEE,32301,LEON,NEIGHBORHOOD PARK / PLAYGROUND,0.0, , , ,CITY OF TALLAHASSEE,MUNICIPALITY,PUBLIC, ,GEOPLAN,LEON COUNTY,30.419287388,-84.2577957027,16RGU6341068440,https://www.google.com/maps/place/16RGU6341068440,3720,2.696,KOUCKY PARK,V,2009-03-26 00:00:00,2021-11-18 00:00:00,6487
-84.33302991322388,30.436095151144308,2133208010000,MESSER FIELD NORTH,2700 JACKSON BLUFF RD,TALLAHASSEE,32304,LEON,NEIGHBORHOOD PARK / ATHLETIC,0.0, , , ,CITY OF TALLAHASSEE,MUNICIPALITY,PUBLIC, ,GEOPLAN,LEON COUNTY,30.4360951529,-84.3330299132,16RGU5613670131,https://www.google.com/maps/place/16RGU5613670131,3721,37.123,MESSER FIELD NORTH,V,2016-06-17 00:00:00,2021-11-18 00:00:00,6488
-84.33315647360926,30.433325264954142,4104208070000,MESSER FIELD SOUTH,2701 JACKSON BLUFF RD,TALLAHASSEE,32304,LEON,NEIGHBORHOOD PARK / ATHLETIC,0.0, , , ,CITY OF TALLAHASSEE,MUNICIPALITY,PUBLIC, ,GEOPLAN,LEON COUNTY,30.4333252658,-84.3331564736,16RGU5613169824,https://www.google.com/maps/place/16RGU5613169824,3722,27.621,MESSER FIELD SOUTH,V,2016-06-17 00:00:00,2021-11-18 00:00:00,6489
-84.26722392555178,30.429374975031475,3106208010000,OLD FORT PARK,MAPLE DR & OLD FORT DR,TALLAHASSEE,32301,LEON,NEIGHBORHOOD PARK / OPEN SPACE,0.0, , , ,CITY OF TALLAHASSEE,MUNICIPALITY,PUBLIC, ,GEOPLAN,LEON COUNTY,30.4293749759,-84.2672239256,16RGU6247769537,https://www.google.com/maps/place/16RGU6247769537,3723,1.096,OLD FORT PARK,V,2009-03-26 00:00:00,2021-11-18 00:00:00,6490
-84.25833233337512,30.428226490476842,3105208010000,INDIAN HEAD ACRES PARK,1355 INDIAN HEAD DR E,TALLAHASSEE,32301,LEON,NEIGHBORHOOD PARK / OPEN SPACE,0.0, , , ,CITY OF TALLAHASSEE,MUNICIPALITY,PUBLIC, ,GEOPLAN,LEON COUNTY,30.4282264931,-84.2583323334,16RGU6333469430,https://www.google.com/maps/place/16RGU6333469430,3724,9.359,INDIAN HEAD ACRES PARK,V,2009-03-26 00:00:00,2021-11-18 00:00:00,6491
-84.25803956575452,30.426652962824555,3105208020000,OPTIMIST PARK,1806 INDIAN HEAD DR E,TALLAHASSEE,32301,LEON,NEIGHBORHOOD PARK / MIXED USE RECREATION,0.0, , , ,CITY OF TALLAHASSEE,MUNICIPALITY,PUBLIC, ,GEOPLAN,LEON COUNTY,30.4266529636,-84.2580395658,16RGU6336669257,https://www.google.com/maps/place/16RGU6336669257,3725,3.899,OPTIMIST PARK,V,2009-03-26 00:00:00,2021-11-18 00:00:00,6492
-84.28371954584827,30.44202418236298,2136400006,E PECK GREENE PARK,229 W PARK AVE,TALLAHASSEE,32301,LEON,NEIGHBORHOOD PARK / OPEN SPACE,0.0, , , ,CITY OF TALLAHASSEE,MUNICIPALITY,PUBLIC, ,GEOPLAN,LEON COUNTY,30.4420241832,-84.2837195458,16RGU6085870901,https://www.google.com/maps/place/16RGU6085870901,3726,0.61,E PECK GREENE PARK,V,2009-03-26 00:00:00,2021-11-18 00:00:00,6493
-84.2825738286218,30.442024872849192,2136400005,MCCARTHY PARK,129 PARK AVE W,TALLAHASSEE,32301,LEON,NEIGHBORHOOD PARK / OPEN SPACE,0.0, , , ,CITY OF TALLAHASSEE,MUNICIPALITY,PUBLIC, ,GEOPLAN,LEON COUNTY,30.4420248737,-84.2825738286,16RGU6096870904,https://www.google.com/maps/place/16RGU6096870904,3727,0.467,MCCARTHY PARK,V,2009-03-26 00:00:00,2021-11-18 00:00:00,6494
-84.28133246219127,30.442029489555058,2136400004,PONCE DE LEON PARK,W PARK AVE & SR 61,TALLAHASSEE,32301,LEON,NEIGHBORHOOD PARK / OPEN SPACE,0.0, , , ,CITY OF TALLAHASSEE,MUNICIPALITY,PUBLIC, ,GEOPLAN,LEON COUNTY,30.4420294913,-84.2813324622,16RGU6108770907,https://www.google.com/maps/place/16RGU6108770907,3728,0.588,PONCE DE LEON PARK,V,2016-06-17 00:00:00,2021-11-18 00:00:00,6495
-84.28009329315293,30.442032740412657,2136400003,BLOXHAM PARK,W PARK AVE & CR 1559,TALLAHASSEE,32301,LEON,NEIGHBORHOOD PARK / OPEN SPACE,0.0, , , ,CITY OF TALLAHASSEE,MUNICIPALITY,PUBLIC, ,GEOPLAN,LEON COUNTY,30.4420327421,-84.2800932932,16RGU6120670911,https://www.google.com/maps/place/16RGU6120670911,3729,0.469,BLOXHAM PARK,V,2016-06-17 00:00:00,2021-11-18 00:00:00,6496
-84.27895427493732,30.442036216273234,2136400002,LEWIS PARK,W PARK AVE & N GADSDEN ST,TALLAHASSEE,32301,LEON,NEIGHBORHOOD PARK / OPEN SPACE,0.0, , , ,CITY OF TALLAHASSEE,MUNICIPALITY,PUBLIC, ,GEOPLAN,LEON COUNTY,30.4420362171,-84.2789542749,16RGU6131670914,https://www.google.com/maps/place/16RGU6131670914,3730,0.609,LEWIS PARK,V,2009-03-26 00:00:00,2021-11-18 00:00:00,6497
-84.27768521495516,30.442038105282307,2136400001,GENEVIEVE RANDOLPH PARK,110 PARK AVE E,TALLAHASSEE,32301,LEON,NEIGHBORHOOD PARK / OPEN SPACE,0.0, , , ,CITY OF TALLAHASSEE,MUNICIPALITY,PUBLIC, ,GEOPLAN,LEON COUNTY,30.4420381061,-84.277685215,16RGU6143870917,https://www.google.com/maps/place/16RGU6143870917,3731,0.607,GENEVIEVE RANDOLPH PARK,V,2009-03-26 00:00:00,2021-11-18 00:00:00,6498
-84.28499602202949,30.442020441590763,2136400007,CHEROKEE PARK,W PARK AVE & N BRONOUGH ST,TALLAHASSEE,32301,LEON,NEIGHBORHOOD PARK / OPEN SPACE,0.0, , , ,CITY OF TALLAHASSEE,MUNICIPALITY,PUBLIC, ,GEOPLAN,LEON COUNTY,30.4420204424,-84.284996022,16RGU6073570898,https://www.google.com/maps/place/16RGU6073570898,3732,0.606,CHEROKEE PARK,V,2009-03-26 00:00:00,2021-11-18 00:00:00,6499
-84.28586586701596,30.43494231848201,2136900001,DOUG BURNETTE PARK,W GAINES ST & S BLVD ST,TALLAHASSEE,32301,LEON,NEIGHBORHOOD PARK / OPEN SPACE,0.0, , , ,CITY OF TALLAHASSEE,MUNICIPALITY,PUBLIC, ,GEOPLAN,LEON COUNTY,30.4349423193,-84.285865867,16RGU6067170111,https://www.google.com/maps/place/16RGU6067170111,3733,1.45,DOUG BURNETTE PARK,V,2009-03-26 00:00:00,2021-11-18 00:00:00,6500
